_id,date_vente,montant,produit,region,timestamp_traitement
68012d7f8628d618135279f7,2025-04-16 17:30:07,1899.56,Ordinateur portable,Pays-Bas,2025-04-17 16:34:07
68012d7f8628d618135279f8,2025-04-17 07:53:07,1779.2,Console de jeux,Autriche,2025-04-17 16:34:07
68012d828628d618135279f9,2025-04-16 21:44:10,735.13,Téléphone intelligent,Royaume-Uni,2025-04-17 16:34:10
68012d828628d618135279fa,2025-04-17 04:59:10,743.4,Enceinte Bluetooth,Pays-Bas,2025-04-17 16:34:10
68012d828628d618135279fb,2025-04-17 09:20:10,653.69,Drone,Autriche,2025-04-17 16:34:10
68012d878628d618135279fc,2025-04-17 01:48:15,1697.3,Ordinateur portable,Espagne,2025-04-17 16:34:15
68012d878628d618135279fd,2025-04-17 07:19:15,522.05,Ordinateur portable,Belgique,2025-04-17 16:34:15
68012d8b8628d618135279fe,2025-04-17 00:08:19,1887.6,Console de jeux,France,2025-04-17 16:34:19
68012d8b8628d618135279ff,2025-04-17 08:23:19,1192.04,Enceinte Bluetooth,Allemagne,2025-04-17 16:34:19
68012d8b8628d61813527a00,2025-04-17 08:22:19,1043.27,Appareil photo,Italie,2025-04-17 16:34:19
68012d8b8628d61813527a01,2025-04-17 13:05:19,1258.43,Drone,Portugal,2025-04-17 16:34:19
68012d8e8628d61813527a02,2025-04-17 11:07:22,430.44,Téléphone intelligent,Allemagne,2025-04-17 16:34:22
68012d8e8628d61813527a03,2025-04-16 23:28:22,364.73,Téléviseur,Royaume-Uni,2025-04-17 16:34:22
68012d8e8628d61813527a04,2025-04-16 23:19:22,287.85,Téléphone intelligent,Autriche,2025-04-17 16:34:22
68012d8e8628d61813527a05,2025-04-17 01:29:22,810.12,Ordinateur portable,Royaume-Uni,2025-04-17 16:34:22
68012d8e8628d61813527a06,2025-04-17 02:16:22,1080.51,Ordinateur portable,Portugal,2025-04-17 16:34:22
68012d918628d61813527a07,2025-04-17 04:00:25,195.64,Écouteurs sans fil,Italie,2025-04-17 16:34:25
68012d938628d61813527a08,2025-04-17 07:49:27,1468.35,Montre connectée,Portugal,2025-04-17 16:34:27
68012d938628d61813527a09,2025-04-17 15:13:27,1486.66,Drone,Portugal,2025-04-17 16:34:27
68012d958628d61813527a0a,2025-04-16 17:33:29,672.56,Téléviseur,Allemagne,2025-04-17 16:34:29
68012d978628d61813527a0b,2025-04-16 17:42:31,197.76,Console de jeux,France,2025-04-17 16:34:31
68012d978628d61813527a0c,2025-04-17 16:28:31,1792.81,Téléphone intelligent,Espagne,2025-04-17 16:34:31
68012d9c8628d61813527a0d,2025-04-17 08:43:36,1582.93,Drone,Portugal,2025-04-17 16:34:36
68012d9c8628d61813527a0e,2025-04-16 21:55:36,1705.75,Montre connectée,France,2025-04-17 16:34:36
68012d9c8628d61813527a0f,2025-04-17 04:59:36,1741.61,Drone,Allemagne,2025-04-17 16:34:36
68012da08628d61813527a10,2025-04-16 17:21:40,1612.0,Enceinte Bluetooth,Espagne,2025-04-17 16:34:40
68012da08628d61813527a11,2025-04-17 03:34:40,432.55,Ordinateur portable,Portugal,2025-04-17 16:34:40
68012da08628d61813527a12,2025-04-17 05:38:40,798.7,Enceinte Bluetooth,Espagne,2025-04-17 16:34:40
68012da08628d61813527a13,2025-04-16 22:45:40,984.62,Console de jeux,Royaume-Uni,2025-04-17 16:34:40
68012da08628d61813527a14,2025-04-17 13:10:40,1030.94,Drone,Allemagne,2025-04-17 16:34:40
68012da18628d61813527a15,2025-04-17 06:31:41,129.2,Téléphone intelligent,France,2025-04-17 16:34:41
68012da18628d61813527a16,2025-04-16 22:05:41,126.43,Appareil photo,Espagne,2025-04-17 16:34:41
68012da18628d61813527a17,2025-04-16 19:36:41,514.81,Tablette,Suisse,2025-04-17 16:34:41
68012da18628d61813527a18,2025-04-16 21:39:41,1295.88,Appareil photo,Pays-Bas,2025-04-17 16:34:41
68012da38628d61813527a19,2025-04-17 06:02:43,91.72,Téléphone intelligent,Suisse,2025-04-17 16:34:43
68012da38628d61813527a1a,2025-04-17 10:11:43,1154.26,Drone,Belgique,2025-04-17 16:34:43
68012da38628d61813527a1b,2025-04-16 22:43:43,774.83,Enceinte Bluetooth,Italie,2025-04-17 16:34:43
68012da38628d61813527a1c,2025-04-17 02:00:43,1205.73,Téléphone intelligent,Italie,2025-04-17 16:34:43
68012da58628d61813527a1d,2025-04-16 17:18:45,1771.81,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:34:45
68012da58628d61813527a1e,2025-04-17 10:01:45,1374.17,Drone,Portugal,2025-04-17 16:34:45
68012da58628d61813527a1f,2025-04-16 18:20:45,593.53,Écouteurs sans fil,Autriche,2025-04-17 16:34:45
68012da58628d61813527a20,2025-04-16 18:45:45,1641.67,Appareil photo,Allemagne,2025-04-17 16:34:45
68012da98628d61813527a21,2025-04-17 06:14:49,1595.91,Appareil photo,France,2025-04-17 16:34:49
68012dae8628d61813527a22,2025-04-17 08:00:54,1089.36,Tablette,Autriche,2025-04-17 16:34:54
68012dae8628d61813527a23,2025-04-17 15:01:54,1007.48,Téléviseur,Italie,2025-04-17 16:34:54
68012dae8628d61813527a24,2025-04-17 10:15:54,694.53,Drone,Belgique,2025-04-17 16:34:54
68012dae8628d61813527a25,2025-04-17 06:09:54,647.49,Drone,Autriche,2025-04-17 16:34:54
68012dae8628d61813527a26,2025-04-16 21:23:54,107.15,Drone,France,2025-04-17 16:34:54
68012daf8628d61813527a27,2025-04-17 00:12:55,88.44,Écouteurs sans fil,Espagne,2025-04-17 16:34:55
68012daf8628d61813527a28,2025-04-16 19:11:55,1408.79,Écouteurs sans fil,Italie,2025-04-17 16:34:55
68012daf8628d61813527a29,2025-04-17 00:04:55,1356.46,Téléviseur,Espagne,2025-04-17 16:34:55
68012db18628d61813527a2a,2025-04-16 17:26:57,573.51,Appareil photo,Pays-Bas,2025-04-17 16:34:57
68012db18628d61813527a2b,2025-04-17 12:49:57,480.32,Enceinte Bluetooth,Suisse,2025-04-17 16:34:57
68012db38628d61813527a2c,2025-04-17 03:52:59,1966.67,Montre connectée,Allemagne,2025-04-17 16:34:59
68012db38628d61813527a2d,2025-04-16 18:21:59,1172.53,Montre connectée,Allemagne,2025-04-17 16:34:59
68012db38628d61813527a2e,2025-04-17 11:16:59,1680.39,Console de jeux,Royaume-Uni,2025-04-17 16:34:59
68012db78628d61813527a2f,2025-04-16 23:04:03,820.25,Téléphone intelligent,Allemagne,2025-04-17 16:35:03
68012db78628d61813527a30,2025-04-17 07:26:03,660.65,Appareil photo,France,2025-04-17 16:35:03
68012db98628d61813527a31,2025-04-17 06:12:05,1819.92,Enceinte Bluetooth,Italie,2025-04-17 16:35:05
68012db98628d61813527a32,2025-04-17 14:43:05,1288.98,Console de jeux,Espagne,2025-04-17 16:35:05
68012db98628d61813527a33,2025-04-17 05:37:05,448.33,Tablette,Pays-Bas,2025-04-17 16:35:05
68012db98628d61813527a34,2025-04-17 10:21:05,725.17,Enceinte Bluetooth,Belgique,2025-04-17 16:35:05
68012db98628d61813527a35,2025-04-17 08:42:05,189.14,Ordinateur portable,Suisse,2025-04-17 16:35:05
68012dbc8628d61813527a36,2025-04-16 20:23:08,685.09,Console de jeux,Italie,2025-04-17 16:35:08
68012dbc8628d61813527a37,2025-04-17 10:42:08,1939.84,Téléphone intelligent,Pays-Bas,2025-04-17 16:35:08
68012dbc8628d61813527a38,2025-04-16 17:42:08,971.47,Tablette,Belgique,2025-04-17 16:35:08
68012dbc8628d61813527a39,2025-04-17 08:20:08,389.2,Tablette,Autriche,2025-04-17 16:35:08
68012dbe8628d61813527a3a,2025-04-17 01:33:10,1651.07,Téléphone intelligent,Espagne,2025-04-17 16:35:10
68012dbe8628d61813527a3b,2025-04-16 22:07:10,1990.43,Drone,Royaume-Uni,2025-04-17 16:35:10
68012dbe8628d61813527a3c,2025-04-17 12:26:10,1011.14,Écouteurs sans fil,Italie,2025-04-17 16:35:10
68012dbe8628d61813527a3d,2025-04-17 04:16:10,64.5,Drone,Belgique,2025-04-17 16:35:10
68012dc28628d61813527a3e,2025-04-16 17:12:14,1179.04,Téléphone intelligent,Allemagne,2025-04-17 16:35:14
68012dc28628d61813527a3f,2025-04-16 19:46:14,67.76,Téléphone intelligent,Allemagne,2025-04-17 16:35:14
68012dc78628d61813527a40,2025-04-17 00:46:19,389.48,Console de jeux,Italie,2025-04-17 16:35:19
68012dc78628d61813527a41,2025-04-17 03:00:19,722.19,Enceinte Bluetooth,Italie,2025-04-17 16:35:19
68012dc78628d61813527a42,2025-04-16 21:11:19,91.75,Enceinte Bluetooth,France,2025-04-17 16:35:19
68012dc78628d61813527a43,2025-04-17 02:13:19,1836.21,Écouteurs sans fil,Suisse,2025-04-17 16:35:19
68012dc78628d61813527a44,2025-04-17 09:55:19,1489.03,Écouteurs sans fil,Portugal,2025-04-17 16:35:19
68012dcb8628d61813527a45,2025-04-17 09:27:23,1634.13,Drone,Autriche,2025-04-17 16:35:23
68012dcb8628d61813527a46,2025-04-17 14:42:23,823.6,Appareil photo,Espagne,2025-04-17 16:35:23
68012dcb8628d61813527a47,2025-04-16 21:38:23,176.73,Téléviseur,Belgique,2025-04-17 16:35:23
68012dcb8628d61813527a48,2025-04-17 11:00:23,1162.09,Téléphone intelligent,Italie,2025-04-17 16:35:23
68012dce8628d61813527a49,2025-04-17 11:56:26,320.63,Ordinateur portable,Espagne,2025-04-17 16:35:26
68012dce8628d61813527a4a,2025-04-16 23:57:26,739.35,Écouteurs sans fil,Pays-Bas,2025-04-17 16:35:26
68012dd18628d61813527a4b,2025-04-16 20:21:29,1170.71,Drone,Autriche,2025-04-17 16:35:29
68012dd18628d61813527a4c,2025-04-17 09:26:29,1695.22,Drone,Royaume-Uni,2025-04-17 16:35:29
68012dd18628d61813527a4d,2025-04-17 15:08:29,177.78,Écouteurs sans fil,Pays-Bas,2025-04-17 16:35:29
68012dd18628d61813527a4e,2025-04-16 16:36:29,1095.03,Tablette,Allemagne,2025-04-17 16:35:29
68012dd18628d61813527a4f,2025-04-16 16:45:29,348.94,Console de jeux,Allemagne,2025-04-17 16:35:29
68012dd58628d61813527a50,2025-04-17 13:10:33,1381.39,Téléphone intelligent,Suisse,2025-04-17 16:35:33
68012dd58628d61813527a51,2025-04-17 04:10:33,1638.92,Tablette,Espagne,2025-04-17 16:35:33
68012dd58628d61813527a52,2025-04-17 06:19:33,258.25,Drone,Allemagne,2025-04-17 16:35:33
68012dd88628d61813527a53,2025-04-17 15:18:36,683.4,Montre connectée,Italie,2025-04-17 16:35:36
68012dd88628d61813527a54,2025-04-16 17:24:36,663.27,Console de jeux,Autriche,2025-04-17 16:35:36
68012dda8628d61813527a55,2025-04-17 09:38:38,1235.43,Enceinte Bluetooth,France,2025-04-17 16:35:38
68012ddb8628d61813527a56,2025-04-17 03:10:39,1661.06,Ordinateur portable,Autriche,2025-04-17 16:35:39
68012ddb8628d61813527a57,2025-04-16 18:42:39,537.99,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:35:39
68012ddc8628d61813527a58,2025-04-17 08:19:40,694.58,Montre connectée,Royaume-Uni,2025-04-17 16:35:40
68012de18628d61813527a59,2025-04-16 16:40:45,524.59,Enceinte Bluetooth,Autriche,2025-04-17 16:35:45
68012de18628d61813527a5a,2025-04-16 16:59:45,1710.41,Tablette,Espagne,2025-04-17 16:35:45
68012de18628d61813527a5b,2025-04-17 07:36:45,1409.71,Appareil photo,France,2025-04-17 16:35:45
68012de18628d61813527a5c,2025-04-16 19:02:45,394.69,Appareil photo,Portugal,2025-04-17 16:35:45
68012de18628d61813527a5d,2025-04-17 05:58:45,223.15,Téléviseur,Autriche,2025-04-17 16:35:45
68012de28628d61813527a5e,2025-04-17 07:46:46,675.2,Téléphone intelligent,Allemagne,2025-04-17 16:35:46
68012de28628d61813527a5f,2025-04-16 20:17:46,819.71,Console de jeux,Espagne,2025-04-17 16:35:46
68012de28628d61813527a60,2025-04-17 00:06:46,929.54,Écouteurs sans fil,Belgique,2025-04-17 16:35:46
68012de58628d61813527a61,2025-04-17 06:36:49,314.63,Enceinte Bluetooth,Espagne,2025-04-17 16:35:49
68012de58628d61813527a62,2025-04-16 18:55:49,919.67,Téléviseur,Suisse,2025-04-17 16:35:49
68012de58628d61813527a63,2025-04-17 07:22:49,253.69,Drone,Allemagne,2025-04-17 16:35:49
68012de58628d61813527a64,2025-04-17 07:20:49,56.34,Téléphone intelligent,Suisse,2025-04-17 16:35:49
68012de58628d61813527a65,2025-04-17 09:31:49,1687.5,Ordinateur portable,Autriche,2025-04-17 16:35:49
68012de88628d61813527a66,2025-04-17 12:34:52,1604.63,Téléphone intelligent,Autriche,2025-04-17 16:35:52
68012de88628d61813527a67,2025-04-17 00:32:52,378.06,Enceinte Bluetooth,Allemagne,2025-04-17 16:35:52
68012deb8628d61813527a68,2025-04-16 22:24:55,950.33,Drone,France,2025-04-17 16:35:55
68012deb8628d61813527a69,2025-04-16 21:01:55,537.42,Montre connectée,Belgique,2025-04-17 16:35:55
68012ded8628d61813527a6a,2025-04-16 22:56:57,825.39,Enceinte Bluetooth,Portugal,2025-04-17 16:35:57
68012ded8628d61813527a6b,2025-04-16 22:43:57,1233.97,Drone,France,2025-04-17 16:35:57
68012def8628d61813527a6c,2025-04-17 05:36:59,1213.64,Enceinte Bluetooth,Allemagne,2025-04-17 16:35:59
68012def8628d61813527a6d,2025-04-17 16:26:59,512.91,Ordinateur portable,Royaume-Uni,2025-04-17 16:35:59
68012def8628d61813527a6e,2025-04-17 02:28:59,694.1,Écouteurs sans fil,France,2025-04-17 16:35:59
68012def8628d61813527a6f,2025-04-17 07:50:59,1246.03,Téléviseur,Belgique,2025-04-17 16:35:59
68012df08628d61813527a70,2025-04-17 13:23:00,1617.75,Montre connectée,Autriche,2025-04-17 16:36:00
68012df08628d61813527a71,2025-04-17 11:41:00,1773.22,Montre connectée,Belgique,2025-04-17 16:36:00
68012df38628d61813527a72,2025-04-16 21:37:03,988.78,Écouteurs sans fil,Belgique,2025-04-17 16:36:03
68012df38628d61813527a73,2025-04-17 12:07:03,726.39,Téléphone intelligent,Italie,2025-04-17 16:36:03
68012df38628d61813527a74,2025-04-17 09:02:03,149.45,Console de jeux,Portugal,2025-04-17 16:36:03
68012df38628d61813527a75,2025-04-16 18:38:03,902.61,Console de jeux,Royaume-Uni,2025-04-17 16:36:03
68012df38628d61813527a76,2025-04-17 15:32:03,120.8,Ordinateur portable,Royaume-Uni,2025-04-17 16:36:03
68012df58628d61813527a77,2025-04-17 04:12:05,214.62,Ordinateur portable,France,2025-04-17 16:36:05
68012df58628d61813527a78,2025-04-17 08:13:05,966.57,Téléphone intelligent,Autriche,2025-04-17 16:36:05
68012df88628d61813527a79,2025-04-17 09:36:08,1449.97,Ordinateur portable,France,2025-04-17 16:36:08
68012dfc8628d61813527a7a,2025-04-17 16:06:12,1723.1,Écouteurs sans fil,France,2025-04-17 16:36:12
68012dfc8628d61813527a7b,2025-04-16 17:11:12,971.1,Appareil photo,France,2025-04-17 16:36:12
68012dfc8628d61813527a7c,2025-04-17 09:51:12,1312.87,Écouteurs sans fil,Royaume-Uni,2025-04-17 16:36:12
68012dfe8628d61813527a7d,2025-04-17 14:26:14,909.17,Console de jeux,Allemagne,2025-04-17 16:36:14
68012dfe8628d61813527a7e,2025-04-17 16:30:14,216.81,Montre connectée,Portugal,2025-04-17 16:36:14
68012dfe8628d61813527a7f,2025-04-16 18:05:14,564.97,Tablette,Portugal,2025-04-17 16:36:14
68012dfe8628d61813527a80,2025-04-16 23:41:14,1778.48,Téléviseur,Allemagne,2025-04-17 16:36:14
68012dfe8628d61813527a81,2025-04-17 04:06:14,661.8,Montre connectée,Royaume-Uni,2025-04-17 16:36:14
68012e008628d61813527a82,2025-04-16 20:07:16,1207.55,Montre connectée,Suisse,2025-04-17 16:36:16
68012e048628d61813527a83,2025-04-16 23:37:20,1831.78,Montre connectée,Autriche,2025-04-17 16:36:20
68012e048628d61813527a84,2025-04-16 19:28:20,389.65,Appareil photo,Portugal,2025-04-17 16:36:20
68012e048628d61813527a85,2025-04-17 03:23:20,163.01,Écouteurs sans fil,France,2025-04-17 16:36:20
68012e048628d61813527a86,2025-04-17 08:01:20,818.55,Téléphone intelligent,Espagne,2025-04-17 16:36:20
68012e068628d61813527a87,2025-04-16 17:07:22,962.21,Ordinateur portable,France,2025-04-17 16:36:22
68012e068628d61813527a88,2025-04-16 19:37:22,425.2,Enceinte Bluetooth,Portugal,2025-04-17 16:36:22
68012e068628d61813527a89,2025-04-17 14:57:22,518.38,Enceinte Bluetooth,France,2025-04-17 16:36:22
68012e068628d61813527a8a,2025-04-17 11:46:22,1554.26,Console de jeux,Royaume-Uni,2025-04-17 16:36:22
68012e068628d61813527a8b,2025-04-17 15:02:22,1645.16,Téléphone intelligent,Autriche,2025-04-17 16:36:22
68012e0b8628d61813527a8c,2025-04-17 13:46:27,1267.42,Appareil photo,Autriche,2025-04-17 16:36:27
68012e0f8628d61813527a8d,2025-04-17 08:41:31,386.9,Téléviseur,France,2025-04-17 16:36:31
68012e0f8628d61813527a8e,2025-04-17 04:37:31,68.28,Ordinateur portable,Allemagne,2025-04-17 16:36:31
68012e128628d61813527a8f,2025-04-17 11:57:34,381.1,Montre connectée,Autriche,2025-04-17 16:36:34
68012e128628d61813527a90,2025-04-17 00:36:34,1897.19,Drone,Belgique,2025-04-17 16:36:34
68012e128628d61813527a91,2025-04-17 11:39:34,1682.73,Ordinateur portable,Royaume-Uni,2025-04-17 16:36:34
68012e178628d61813527a92,2025-04-17 00:27:39,1954.01,Téléviseur,Suisse,2025-04-17 16:36:39
68012e178628d61813527a93,2025-04-16 23:56:39,1731.67,Téléphone intelligent,Portugal,2025-04-17 16:36:39
68012e1a8628d61813527a94,2025-04-17 08:36:42,1353.05,Enceinte Bluetooth,Italie,2025-04-17 16:36:42
68012e1a8628d61813527a95,2025-04-17 08:56:42,612.58,Drone,Belgique,2025-04-17 16:36:42
68012e1a8628d61813527a96,2025-04-17 08:56:42,842.67,Montre connectée,Suisse,2025-04-17 16:36:42
68012e1a8628d61813527a97,2025-04-17 15:12:42,287.68,Tablette,Allemagne,2025-04-17 16:36:42
68012e1b8628d61813527a98,2025-04-16 22:04:43,1232.63,Écouteurs sans fil,Pays-Bas,2025-04-17 16:36:43
68012e1f8628d61813527a99,2025-04-17 08:11:47,395.56,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:36:47
68012e1f8628d61813527a9a,2025-04-16 20:25:47,419.77,Enceinte Bluetooth,Portugal,2025-04-17 16:36:47
68012e1f8628d61813527a9b,2025-04-17 03:49:47,76.62,Téléviseur,Allemagne,2025-04-17 16:36:47
68012e1f8628d61813527a9c,2025-04-16 17:45:47,1547.78,Enceinte Bluetooth,France,2025-04-17 16:36:47
68012e248628d61813527a9d,2025-04-16 18:50:52,923.89,Téléviseur,Italie,2025-04-17 16:36:52
68012e278628d61813527a9e,2025-04-16 21:47:55,1571.13,Tablette,Suisse,2025-04-17 16:36:55
68012e278628d61813527a9f,2025-04-17 06:01:55,301.09,Téléviseur,Pays-Bas,2025-04-17 16:36:55
68012e278628d61813527aa0,2025-04-17 00:01:55,1093.71,Montre connectée,Allemagne,2025-04-17 16:36:55
68012e288628d61813527aa1,2025-04-17 02:19:56,1128.85,Appareil photo,Autriche,2025-04-17 16:36:56
68012e288628d61813527aa2,2025-04-17 05:37:56,1363.25,Enceinte Bluetooth,Allemagne,2025-04-17 16:36:56
68012e2a8628d61813527aa3,2025-04-17 01:39:58,880.86,Drone,Belgique,2025-04-17 16:36:58
68012e2a8628d61813527aa4,2025-04-16 18:44:58,120.52,Tablette,Suisse,2025-04-17 16:36:58
68012e2e8628d61813527aa5,2025-04-16 21:23:02,530.95,Console de jeux,Espagne,2025-04-17 16:37:02
68012e2e8628d61813527aa6,2025-04-17 11:13:02,1315.43,Enceinte Bluetooth,Belgique,2025-04-17 16:37:02
68012e318628d61813527aa7,2025-04-17 06:27:05,1371.74,Tablette,Italie,2025-04-17 16:37:05
68012e318628d61813527aa8,2025-04-17 12:40:05,284.91,Téléviseur,France,2025-04-17 16:37:05
68012e318628d61813527aa9,2025-04-16 21:52:05,915.48,Ordinateur portable,Royaume-Uni,2025-04-17 16:37:05
68012e318628d61813527aaa,2025-04-17 00:11:05,1433.32,Montre connectée,Espagne,2025-04-17 16:37:05
68012e318628d61813527aab,2025-04-17 02:08:05,1969.33,Console de jeux,France,2025-04-17 16:37:05
68012e368628d61813527aac,2025-04-17 10:06:10,1033.54,Appareil photo,Pays-Bas,2025-04-17 16:37:10
68012e368628d61813527aad,2025-04-16 21:18:10,1386.82,Appareil photo,Portugal,2025-04-17 16:37:10
68012e368628d61813527aae,2025-04-17 08:19:10,766.25,Enceinte Bluetooth,Suisse,2025-04-17 16:37:10
68012e388628d61813527aaf,2025-04-16 18:12:12,1162.5,Drone,Belgique,2025-04-17 16:37:12
68012e3b8628d61813527ab0,2025-04-16 17:06:15,1200.35,Ordinateur portable,Espagne,2025-04-17 16:37:15
68012e3b8628d61813527ab1,2025-04-17 05:40:15,989.66,Console de jeux,Suisse,2025-04-17 16:37:15
68012e3b8628d61813527ab2,2025-04-17 02:59:15,1314.45,Console de jeux,France,2025-04-17 16:37:15
68012e3b8628d61813527ab3,2025-04-17 00:02:15,99.3,Appareil photo,Allemagne,2025-04-17 16:37:15
68012e3b8628d61813527ab4,2025-04-17 03:13:15,1457.81,Ordinateur portable,Pays-Bas,2025-04-17 16:37:15
68012e3d8628d61813527ab5,2025-04-17 11:19:17,584.32,Téléviseur,Allemagne,2025-04-17 16:37:17
68012e3f8628d61813527ab6,2025-04-17 02:48:19,1082.02,Tablette,Royaume-Uni,2025-04-17 16:37:19
68012e3f8628d61813527ab7,2025-04-16 17:55:19,1948.69,Téléphone intelligent,Espagne,2025-04-17 16:37:19
68012e3f8628d61813527ab8,2025-04-17 07:22:19,315.05,Drone,France,2025-04-17 16:37:19
68012e3f8628d61813527ab9,2025-04-16 18:48:19,1074.3,Tablette,Autriche,2025-04-17 16:37:19
68012e438628d61813527aba,2025-04-17 14:07:23,1504.55,Appareil photo,Portugal,2025-04-17 16:37:23
68012e438628d61813527abb,2025-04-17 11:07:23,304.54,Montre connectée,Allemagne,2025-04-17 16:37:23
68012e438628d61813527abc,2025-04-17 13:37:23,282.5,Console de jeux,Autriche,2025-04-17 16:37:23
68012e438628d61813527abd,2025-04-17 08:04:23,998.87,Drone,Allemagne,2025-04-17 16:37:23
68012e478628d61813527abe,2025-04-16 19:24:27,1311.92,Montre connectée,Autriche,2025-04-17 16:37:27
68012e478628d61813527abf,2025-04-17 08:11:27,242.76,Enceinte Bluetooth,Portugal,2025-04-17 16:37:27
68012e498628d61813527ac0,2025-04-17 05:34:29,89.09,Drone,France,2025-04-17 16:37:29
68012e498628d61813527ac1,2025-04-17 01:58:29,199.14,Montre connectée,Suisse,2025-04-17 16:37:29
68012e498628d61813527ac2,2025-04-17 14:46:29,1056.76,Ordinateur portable,Pays-Bas,2025-04-17 16:37:29
68012e4c8628d61813527ac3,2025-04-16 23:36:32,913.71,Tablette,Royaume-Uni,2025-04-17 16:37:32
68012e4c8628d61813527ac4,2025-04-17 14:26:32,1059.96,Console de jeux,Portugal,2025-04-17 16:37:32
68012e4c8628d61813527ac5,2025-04-17 09:38:32,1956.83,Enceinte Bluetooth,France,2025-04-17 16:37:32
68012e4f8628d61813527ac6,2025-04-17 14:39:35,1815.65,Console de jeux,Espagne,2025-04-17 16:37:35
68012e4f8628d61813527ac7,2025-04-17 03:45:35,851.92,Enceinte Bluetooth,Royaume-Uni,2025-04-17 16:37:35
68012e4f8628d61813527ac8,2025-04-16 22:23:35,213.59,Ordinateur portable,Italie,2025-04-17 16:37:35
68012e538628d61813527ac9,2025-04-16 20:36:39,1354.95,Téléphone intelligent,France,2025-04-17 16:37:39
68012e538628d61813527aca,2025-04-16 18:07:39,1006.08,Appareil photo,Italie,2025-04-17 16:37:39
68012e538628d61813527acb,2025-04-17 07:24:39,531.32,Écouteurs sans fil,Belgique,2025-04-17 16:37:39
68012e538628d61813527acc,2025-04-17 01:35:39,1978.81,Téléviseur,Pays-Bas,2025-04-17 16:37:39
68012e538628d61813527acd,2025-04-16 20:07:39,706.04,Console de jeux,France,2025-04-17 16:37:39
68012e558628d61813527ace,2025-04-16 17:32:41,1659.23,Drone,Espagne,2025-04-17 16:37:41
